,user_id,lang,date,is_weekend,year,text,lat,lng,governorate,area,links,level,place_id,types
5637,3219820300.0,en,2018-12-27 21:06:00,False,2018,"I'm at @TheRegencyQ8 in Kuwait, Al Bida ",29.31654,48.08931,Hawalli,Rumaithiya,"['https://t.co/I2qk7dqcxi', 'https://t.co/TMToGKheuA']",2.0,GhIJNuDzwwhRPUARVpqUgm4LSEA,"['establishment', 'food', 'point_of_interest', 'restaurant', 'premise', 'plus_code', 'establishment', 'point_of_interest', 'transit_station', 'route', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5638,801497150.0,en,2019-09-10 18:40:00,False,2019,I'm at Kuwait Sporting Club in Kuwait w/ @q8_afs_ @1nsr16 ,29.3429,47.952538,Capital,Keefan,"['https://t.co/7RUsgoZ0Mp', 'https://t.co/iefmApCrnO']",3.0,GhIJY8xdS8hXPUARPxnjw-z5R0A,"['establishment', 'point_of_interest', 'street_address', 'premise', 'plus_code', 'street_address', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5639,2584611600.0,en,2018-09-10 22:07:00,False,2018,"I'm at Shuhada Area in Kuwait City, Hawalli Governorate ",29.271395,48.02811,Hawalli,Shohdaa,['https://t.co/9hfkMbm25z'],3.0,GhIJREyJJHpFPUARZFjFG5kDSEA,"['establishment', 'mosque', 'place_of_worship', 'point_of_interest', 'street_address', 'route', 'plus_code', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5640,2523530000.0,en,2019-12-24 20:40:00,False,2019,I'm at @Melenzane in Rumaithiya ,29.321165,48.088707,Hawalli,Rumaithiya,['https://t.co/A8XJWRwbA7'],2.0,GhIJrZ6T3jdSPUARkPY_wFoLSEA,"['street_address', 'establishment', 'point_of_interest', 'transit_station', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5641,4232595000.0,en,2018-09-04 21:09:00,False,2018,"I'm at Pick-Yo - Jabriya in Jabriya, Hawalli Governorate ",29.32288,48.02618,Hawalli,Jabriya,['https://t.co/y7elHYfVld'],4.0,GhIJUIiAQ6hSPUARlufB3VkDSEA,"['bank', 'establishment', 'finance', 'point_of_interest', 'premise', 'street_address', 'route', 'plus_code', 'street_address', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5642,2520355600.0,en,2018-05-04 21:50:00,True,2018,I'm at Wimpy ,29.349394,47.963524,Capital,Shammiya,['https://t.co/j36lcEp8dX'],,,
5643,232599520.0,un,2018-02-14 21:08:00,False,2018,معنى الأخوة ❤️ @ Kuwait City ,29.3697,47.9783,Capital,Qibla,['https://t.co/0y0tS9wiok'],,,
5644,3744732200.0,un,2020-02-22 06:34:00,True,2020,"I'm at مستشفى الفروانية in Farwaniya, Al Farwaniyah Governate ",29.270203,47.905487,Farwaniya,Sabah Al-Nasser,['https://t.co/D8uyZTsyDL'],2.0,GhIJ9UcYBixFPUARAfp9_-bzR0A,"['premise', 'establishment', 'health', 'point_of_interest', 'plus_code', 'route', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5645,702148400.0,en,2019-06-23 14:56:00,False,2019,💔 (@ College Of Business Studies) ,29.277302,47.908863,Farwaniya,Ardhiya - 6,['https://t.co/0LI6UPS2aU'],2.0,GhIJih2NQ_1GPUARsMVun1X0R0A,"['establishment', 'point_of_interest', 'premise', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5646,1415009800.0,ar,2019-04-04 14:40:00,False,2019,I'm at ارض المعارض ,29.248425,48.08295,Mubarak Al-Kabeer,Sabah Al-Salem,['https://t.co/Yw8WR141Nn'],2.0,GhIJQYLix5g_PUARApoIG54KSEA,"['establishment', 'food', 'grocery_or_supermarket', 'point_of_interest', 'store', 'supermarket', 'premise', 'plus_code', 'route', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5647,139322740.0,en,2019-11-17 23:52:00,False,2019,"Your visions will become clear only when you can look into your own heart. Who looks outside, dreams; who looks in… ",29.338125,47.76679,Capital,Jaber Al-Ahmad,['https://t.co/Mc0qOEtmrU'],2.0,GhIJwvUoXI9WPUARLnO6LCbiR0A,"['premise', 'establishment', 'point_of_interest', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5648,2972696800.0,in,2019-08-31 21:18:00,True,2019,"I'm at Jabriya in Al-Jābiriyah, Al Asimah ",29.317945,48.031403,Hawalli,Jabriya,['https://t.co/DNQjqcdbb5'],4.0,GhIJPe3w12RRPUARhv90AwUESEA,"['street_address', 'premise', 'embassy', 'establishment', 'point_of_interest', 'street_address', 'plus_code', 'route', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5649,261025660.0,ar,2019-10-16 18:49:00,False,2019,#الكويت #كويتيات #كويتي #وناسهـ #تنسيق #تصميم #حدائق #ثيل #صناعي #طبيعي#بلاط #متداخل #طابوق #كربستون #رصيف #زراعه… ,29.280998,47.99833,Hawalli,Zahra,['https://t.co/6sJicxR22Q'],2.0,GhIJzT0kfO9HPUARzk4GR8n_R0A,"['establishment', 'point_of_interest', 'primary_school', 'school', 'premise', 'plus_code', 'route', 'street_address', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5650,516747680.0,en,2019-05-01 10:40:00,False,2019,I'm at Starbucks in Sabah Alsalem ,29.327894,47.964756,Capital,Khalidiya,['https://t.co/dtLWQk2zsO'],,,
5651,187377660.0,en,2019-04-01 19:40:00,False,2019,🏎😍 (@ SIRBB Circut ( drift ) in Al.asma w/ @2xalf) ,29.215387,48.074986,Mubarak Al-Kabeer,Al-Qusour,['https://t.co/qxCCNUvu9d'],1.0,GhIJyvs4miM3PUARNNQoJJkJSEA,"['atm', 'establishment', 'finance', 'point_of_interest', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5652,3239326200.0,et,2018-12-12 18:40:00,False,2018,I'm at Shwarma Factory in Mubarak Al-kabeer w/ @esalrasheed ,29.202204,48.051937,Mubarak Al-Kabeer,South Wosta,['https://t.co/0qkLwyHaor'],2.0,GhIJ0R4vpMMzPUAR5jki36UGSEA,"['establishment', 'food', 'point_of_interest', 'restaurant', 'establishment', 'point_of_interest', 'transit_station', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5653,3176676600.0,ar,2018-11-30 15:14:00,True,2018,W' @sarahelharbi (@ محمية باب دكالة - مزارع العبدلي w/ @lulu599_) ,30.065613,47.738815,Jahra,Abdaly,['https://t.co/MRsIxJoMBX'],1.0,GhIJRDF5A8wQPkARqWVrfZHeR0A,"['establishment', 'food', 'point_of_interest', 'restaurant', 'plus_code', 'route', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5654,4892447000.0,ca,2019-08-06 22:17:00,False,2019,"I'm at Kuwait International Airport in Al Farwānīyah, Al Farwaniyah ",29.240782,47.970955,Farwaniya,Airport,['https://t.co/DvHPsnffz2'],1.0,GhIJKXef46M9PUARn3HhQEj8R0A,"['airport', 'establishment', 'point_of_interest', 'plus_code', 'route', 'administrative_area_level_1', 'political', 'country', 'political']"
5655,2893201000.0,en,2019-07-24 17:19:00,False,2019,"I'm at @Starbucks in Kuwait City, Al Asimah w/ @oarb_ ",29.3031,47.93895,Farwaniya,Al-Rai,['https://t.co/yxvSuwnNTj'],1.0,GhIJ52or9pdNPUARI0p7gy_4R0A,"['clothing_store', 'establishment', 'point_of_interest', 'store', 'plus_code', 'street_address', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5656,3018695000.0,en,2018-10-09 21:12:00,False,2018,"I'm at Grand Avenue Phase 4 in Al Kuwayt, Al Farwaniyah Governorate ",29.378647,47.99285,Capital,Sharq,['https://t.co/sB3SEfjkMv'],3.0,GhIJf7qBAu9gPUARs-pztRX_R0A,"['establishment', 'food', 'point_of_interest', 'store', 'premise', 'establishment', 'point_of_interest', 'transit_station', 'plus_code', 'street_address', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5657,316701180.0,un,2018-01-26 02:59:00,True,2018,"I'm at Kuwait International Airport in Al Farwānīyah, Al Farwaniyah ",29.240509,47.971004,Farwaniya,Airport,['https://t.co/8Q58xjsc6p'],2.0,GhIJyGRx_5E9PUARgSTs20n8R0A,"['airport', 'establishment', 'point_of_interest', 'bus_station', 'establishment', 'point_of_interest', 'transit_station', 'plus_code', 'route', 'administrative_area_level_1', 'political', 'country', 'political']"
5658,626964300.0,en,2019-03-23 23:12:00,True,2019,I'm at X-Cite by Alghanim Electronics in Kuwait ,29.090712,48.054382,Ahmadi,West Ahmadi,['https://t.co/owmASZKcUS'],3.0,GhIJ0VrR5jgXPUAR275H_fUGSEA,"['airport', 'establishment', 'point_of_interest', 'establishment', 'health', 'hospital', 'point_of_interest', 'premise', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5659,2988703200.0,en,2018-06-11 22:50:00,False,2018,I'm at Al-Tijaria Tower in Kuwait City ,29.370523,47.992874,Capital,Merqab,['https://t.co/JHdCvqwxIQ'],4.0,GhIJcmpnmNpePUARPIbHfhb_R0A,"['establishment', 'point_of_interest', 'street_address', 'premise', 'street_address', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5660,3238598000.0,en,2018-01-29 23:40:00,False,2018,"I'm at Cinescape - @mall360 in Kuwait City, Mubarak Al-Kabeer ",29.26767,47.992638,Hawalli,Zahra,['https://t.co/XDdtMcDFok'],,,
5661,1704145400.0,ar,2020-03-02 09:54:00,False,2020,...سواري  ..🌙يمر الليلمن هنا مر السحاب.ما يرى فيالجمال روح.تناغم الظلالوتلاقي الروح.يسبل السكونعلى… ,29.271605,47.935894,Farwaniya,Ishbeelia,['https://t.co/p32RtuhwfX'],3.0,GhIJGW7A54dFPUAR5ULlX8v3R0A,"['establishment', 'point_of_interest', 'premise', 'route', 'plus_code', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5662,4481964000.0,en,2018-09-01 18:52:00,True,2018,"I'm at Fuel .Cafe 86. in Al Kuwayt, Al Farwaniyah ",29.293783,47.9149,Farwaniya,Ardhiya - 6,['https://t.co/ixBucqFDHK'],2.0,GhIJ6x7ZXDVLPUARIY51cRv1R0A,"['establishment', 'insurance_agency', 'point_of_interest', 'premise', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5663,1402361600.0,en,2019-06-30 21:11:00,False,2019,I'm at TheGathering in Alsalhiya ,29.362877,47.966427,Capital,Qibla,['https://t.co/9bbH26FZx2'],,,
5664,547054140.0,da,2018-11-24 19:06:00,True,2018,"I'm at Starbuks in Al Kuwayt, Al Jahrah ",29.31506,47.847286,Capital,Sulaibikhat,['https://t.co/hzo2lYvTPI'],2.0,GhIJG0esxadQPUAR6S0e3nPsR0A,"['establishment', 'point_of_interest', 'store', 'premise', 'plus_code', 'route', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5665,456713540.0,en,2017-12-27 00:36:00,False,2017,I'm at Jaber Alahmad City in Kuwait City ,29.33486,47.771427,Capital,Jaber Al-Ahmad,['https://t.co/idcg7jVvEI'],0.0,GhIJEr2MYrlVPUARLiC0Hr7iR0A,"['plus_code', 'establishment', 'point_of_interest', 'premise', 'route', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5666,3150041900.0,en,2018-11-17 19:33:00,True,2018,I'm at chocolate bar (sea side) w/ @anwaralq2 ,29.34177,48.06547,Hawalli,Salmiya,['https://t.co/UOEjeJVlO4'],3.0,GhIJAcEcPX5XPUARP28qUmEISEA,"['establishment', 'point_of_interest', 'store', 'premise', 'establishment', 'point_of_interest', 'transit_station', 'plus_code', 'route', 'neighborhood', 'political', 'locality', 'political', 'country', 'political']"
5667,433227870.0,en,2018-01-04 22:55:00,False,2018,"I'm at Salhiya Complex in Kuwait City, Al Asimah ",29.363361,47.96645,Capital,Qibla,['https://t.co/SjT4qWSRjI'],,,
5668,433227870.0,en,2018-01-07 11:03:00,False,2018,I'm at Table Otto in Kuwait City ,29.372747,47.995407,Capital,Hadeyk Al-Soor,['https://t.co/pUoQkQHk8C'],2.0,GhIJn67uWGxfPUAR0Joff2n_R0A,"['establishment', 'food', 'point_of_interest', 'restaurant', 'premise', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5669,1646621700.0,en,2018-09-03 12:53:00,False,2018,"I'm at Australian College of Kuwait - @ack_live in Mubarak Al-Abdullah, Hawalli Governorate w/ @_nourahamd ",29.276106,48.051414,Hawalli,Mubarak Al-Abdullah Al-Gaber,['https://t.co/vTBLOQXLpy'],1.0,GhIJuToA4q5GPUARPUfku5QGSEA,"['cafe', 'establishment', 'food', 'point_of_interest', 'plus_code', 'route', 'neighborhood', 'political', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5670,1646621700.0,in,2018-09-12 19:14:00,False,2018,"I'm at Jabriya in Al-Jābiriyah, Al Asimah ",29.322933,48.030453,Hawalli,Jabriya,['https://t.co/hIsBETaz1M'],,,
5671,2743027500.0,en,2018-11-28 14:21:00,False,2018,"I'm at College of Arts - Kaifan in Kuwait City, Al Asimah ",29.340246,47.95071,Capital,Keefan,['https://t.co/ZGiYP2Iday'],1.0,GhIJRpiiXBpXPUARdv2C3bD5R0A,"['establishment', 'point_of_interest', 'school', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5672,160971680.0,en,2019-06-15 12:03:00,True,2019,"current weather in Irbil: scattered clouds, 38°C14% humidity, wind 9kmh, pressure 1008mb",29.35002,48.00267,Capital,Qadsiya,[],,,
5673,3406132500.0,tl,2018-11-30 20:49:00,True,2018,"I'm at Murouj in Sabhan, Kuwait City, Mubarak Al-kabeer w/ @malsamhan__ ",29.260773,48.021957,Mubarak Al-Kabeer,Wosta,['https://t.co/esEri1nKSf'],1.0,GhIJCa7yBMJCPUARinWqfM8CSEA,"['establishment', 'food', 'point_of_interest', 'restaurant', 'plus_code', 'route', 'administrative_area_level_1', 'political', 'country', 'political']"
5674,2382305800.0,tl,2017-12-30 21:33:00,True,2017,"I'm at Murouj in Sabhan, Kuwait City, Mubarak Al-kabeer ",29.261642,48.022038,Mubarak Al-Kabeer,Wosta,['https://t.co/v2j7TzKRZN'],,,
5675,2303294000.0,tl,2018-10-21 10:14:00,False,2018,Working \U0001f477\U0001f3fb‍♀️ (@ Qurtuba in Kuwait) ,29.312054,47.987274,Capital,Qortuba,"['https://t.co/flqNLoxPtD', 'https://t.co/LofTnNUpiD']",2.0,GhIJA5ZcxeJPPUARdhiT_l7-R0A,"['establishment', 'point_of_interest', 'premise', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5676,826882940.0,en,2018-10-31 09:26:00,False,2018,"I'm at College of law (KU) in Kuwait City, Al Asimah ",29.342484,47.912327,Capital,Shuwaikh Education,['https://t.co/Rm4zXikQTn'],2.0,GhIJPWcLCK1XPUAR_yCSIcf0R0A,"['establishment', 'point_of_interest', 'school', 'premise', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'country', 'political']"
5677,3289615900.0,en,2018-02-20 09:12:00,False,2018,"I'm at Kuwait University in Kuwait CIty, Al Asimah ",29.339735,47.91631,Capital,Shuwaikh Education,['https://t.co/EBJdo0vGfr'],2.0,GhIJek563_hWPUARtn9lpUn1R0A,"['establishment', 'point_of_interest', 'premise', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5678,1583879200.0,en,2018-01-25 21:43:00,False,2018,"I'm at Face/Off Cafe in Kuwait City, Al Kuwayt ",29.384048,47.988792,Capital,Sharq,['https://t.co/IvQsRs4cBq'],4.0,GhIJHhhA-FBiPUAR8UV7vJD-R0A,"['establishment', 'food', 'point_of_interest', 'restaurant', 'premise', 'street_address', 'route', 'plus_code', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5679,1583879200.0,en,2018-05-02 10:08:00,False,2018,"I'm at College of Technological Studies in Kuwait city, Al Asimah ",29.334631,47.920605,Capital,Shuwaikh Education,['https://t.co/DdGxyOpB3j'],,,
5680,2456578300.0,ar,2018-04-07 16:01:00,True,2018,ربما الوردُ لا يبوحُ بشيءٍحيثُ يكفيهِ أنْ يبثَّ رحيقَهْ ..! (@ Starbucks - @rramhkwt) ,29.169058,48.09927,Ahmadi,Egaila,"['https://t.co/JaPcOzlqIQ', 'https://t.co/MyZAxAnMdB']",2.0,GhIJjiCVYkcrPUARqbwd4bQMSEA,"['cafe', 'establishment', 'food', 'point_of_interest', 'store', 'street_address', 'plus_code', 'route', 'neighborhood', 'political', 'political', 'sublocality', 'sublocality_level_1', 'administrative_area_level_1', 'political', 'country', 'political']"
5681,293327260.0,en,2018-07-04 20:15:00,False,2018,"I'm at Gesha Coffee Co. - @geshacoffeekw in Kuwait City, Al Kuwayt ",29.374786,47.99004,Capital,Sharq,['https://t.co/oaDnrGCpjr'],2.0,GhIJp_-s-fFfPUARrd12obn-R0A,"['establishment', 'point_of_interest', 'route', 'plus_code', 'street_address', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
5682,279109250.0,ar,2018-01-07 08:32:00,False,2018,نستلم الـ lexus على ما يطلع التاهو من العنايه \U0001f602\U0001f602 حاشه حادث مو سهل \U0001f605 (@ Lexus service) ,29.338053,47.938477,Capital,Shuwaikh Industrial - 1,['https://t.co/nH3YrkXdyC'],3.0,GhIJj1AzpIpWPUARK4arAyD4R0A,"['establishment', 'point_of_interest', 'premise', 'establishment', 'point_of_interest', 'transit_station', 'plus_code', 'route', 'political', 'sublocality', 'sublocality_level_1', 'locality', 'political', 'administrative_area_level_1', 'political', 'country', 'political']"
