,user_id,date,is_weekend,text,lat,lng,governorate,area
6139,2946086000.0,2019-11-16 07:16:00,True,"I'm at 642marathon in Kuwait City, Al Asimah ",29.38985,47.983067,Capital,Al Wagha Al Bahrya
6140,252961260.0,2018-12-31 19:38:00,False,الحمدلله يا رب .. عام ٢٠١٨ كان فيها عدة إنجازات وأهمها :❤️\U0001f3ad- في رمضان قدمت دور #السوسه في مسلسل #بات نايت للمخرج… ,29.3697,47.9783,Capital,Qibla
6141,3075337500.0,2018-06-28 17:16:00,False,"\U0001f431☕️ (@ Gatwa Gahwa @CatCafeQ8 in Salmiya, Hawalli) ",29.343494,48.07955,Hawalli,Salmiya
6142,3075337500.0,2019-01-10 14:51:00,False,@__seetah__ @rsheedii6 @wjdanalshammari @alharbi376__ (@ Asha's in Kuwait) ,29.301838,47.93132,Farwaniya,Al-Rai
6143,463103970.0,2019-05-01 12:03:00,False,I'm at Abu AlHassaniyah Seas in Kuwait ,29.32808,47.984196,Capital,Adeilia
6144,435206370.0,2018-02-03 01:21:00,True,#سعد_الفهد @1saadalfahad  بيني وبينك المسافة بدت تكبر من جديدحتى… ,29.316637,48.088898,Hawalli,Rumaithiya
6145,2181626600.0,2018-01-24 21:57:00,False,"I'm at Over Jar in As-Sālimīyah, Al Asimah ",29.34713,48.08559,Hawalli,Salmiya
6146,255184060.0,2022-05-07 00:20:00,True,New landmark created! Discover interesting places around: ,29.333447,48.05755,Hawalli,Salmiya
6147,1291083400.0,2019-10-17 12:17:00,False,I'm at عصير المنعش- غرب مشرف ,29.273695,48.044872,Hawalli,Mubarak Al-Abdullah Al-Gaber
6148,279108450.0,2019-01-23 16:26:00,False,I'm at القاهرة ,29.301548,48.039623,Hawalli,Bayan
6149,794892740.0,2020-01-02 18:57:00,False,@ahmedwaly01 @T_ADBYH احنا ما نخلف منهم احنا نخاف من خبالهم,29.334457,47.970078,Capital,Keefan
6150,2795941400.0,2018-03-27 18:55:00,False,I'm at Grand Avenue Phase 4 in Al Farwaniyah Governorate ,29.30332,47.941692,Farwaniya,Al-Rai
6151,317087550.0,2018-02-13 19:53:00,False,"I'm at ديب &amp;  ديب الراية in Kuwait City, Al Asimah ",29.377407,47.990623,Capital,Sharq
6152,532955070.0,2018-06-17 15:47:00,False,"I'm at Grand Avenue in Kuwait, Al ‘Āşimah ",29.303362,47.93833,Farwaniya,Al-Rai
6153,532955070.0,2018-09-12 09:28:00,False,"I'm at Australian College of Kuwait - @ack_live in Mubarak Al-Abdullah, Hawalli Governorate ",29.276182,48.051407,Hawalli,Mubarak Al-Abdullah Al-Gaber
6154,362804960.0,2018-09-23 09:46:00,False,"Bad morning \U0001f44c\U0001f3fd (@ College Of Education (KUNIV) in Kaifan, Al Asimah) ",29.33856,47.951756,Capital,Keefan
6155,581178900.0,2018-03-19 19:07:00,False,Thank MOM with love! Get 20% off  on all new summer 2018 collectionat any Al Fatina boutiques… ,29.341688,48.0718,Hawalli,Salmiya
6156,2596976100.0,2018-10-10 13:16:00,False,"I'm at Banana Lvs in Kuwait City, Al Kuwayt ",29.38067,47.992603,Capital,Sharq
6157,3638646800.0,2019-07-14 13:16:00,False,".@56luluwhx  @Noufalajjmi  (@ Al-Raya Center in Kuwait City, Al Asimah) ",29.377096,47.9904,Capital,Sharq
6158,4259471600.0,2019-07-06 18:07:00,True,I'm at Starbucks ,29.270117,48.033657,Hawalli,Shohdaa
6159,475395330.0,2019-07-18 20:35:00,False,"I'm at @Starbucks in Kuwait City, Al Asimah ",29.3031,47.93895,Farwaniya,Al-Rai
6160,552062850.0,2018-11-16 14:26:00,True,"\U0001f485\U0001f3fb\U0001f485\U0001f3fb\U0001f485\U0001f3fb\U0001f485\U0001f3fb (@ Nails Cafe in Kuwait, Hawalli Governorate) ",29.353443,48.026314,Hawalli,Sha'ab
6161,2906059500.0,2018-06-30 21:13:00,True,"I'm at Arabica % Al-Salhiya in Kuwait City, Al Kuwayt ",29.36309,47.966373,Capital,Qibla
6162,3233140000.0,2018-11-29 20:31:00,False,I'm at Al Qsoor Co-op 2 in kuwait ,29.21559,48.074802,Mubarak Al-Kabeer,Al-Qusour
6163,386554530.0,2019-08-13 21:03:00,False,"I'm at Häagen-Dazs in Al Rai, Al Farwaniyah Governate ",29.302717,47.93642,Farwaniya,Al-Rai
6164,115803130.0,2018-09-04 21:29:00,False,"Just posted a video @ Hawalli, Al 'Āşimah, Kuwait ",29.3328,48.0286,Hawalli,Hawalli
6165,4045734100.0,2020-01-23 11:35:00,False,I'm at Alsalam - @salam_city in Hawalli Governorate ,29.296644,48.011932,Hawalli,Al-Salam
6166,400663970.0,2018-03-23 00:29:00,True,"I'm at A's Residence \U0001f495 in Mishrif, Mubarak Al-kabeer ",29.266571,48.06547,Hawalli,Mishref
6167,2555789600.0,2018-05-29 23:07:00,False,I'm at ستاربكس ,29.270208,48.033623,Hawalli,Shohdaa
6168,486815620.0,2018-08-16 18:21:00,False,"I'm at Grand Avenue Phase 4 in Al Kuwayt, Al Farwaniyah Governorate ",29.30332,47.941692,Farwaniya,Al-Rai
6169,1360076900.0,2018-08-23 16:28:00,False,"I'm at 360\xb0 @Mall360 in Kuwait City, Al Asimah ",29.267776,47.99278,Hawalli,Zahra
6170,806651500.0,2018-02-13 14:54:00,False,♥️ (@ KU - School Of Law in Al Asimah) ,29.342773,47.915173,Capital,Shuwaikh Education
6171,2232623000.0,2018-02-18 19:44:00,False,"I'm at أرابيلا in Salwa, Hawalli Governorate ",29.30296,48.08712,Hawalli,Salwa
6172,283095580.0,2018-02-21 08:09:00,False,"I'm at Kuwait Oil Company in Kuwait City, Al Asimah ",29.088387,48.056015,Ahmadi,West Ahmadi
6173,145269180.0,2018-02-18 15:05:00,False,I'm at VOL.1 in Kuwait City ,29.374065,47.97961,Capital,Qibla
6174,1674676700.0,2017-12-25 22:01:00,False,:) (@ Jaber AlAhmad International Stadium - @shababjs in Al Farwaniyah Governate w/ @jamal39_) ,29.27195,47.918716,Farwaniya,Ardhiya - 6
6175,2444242200.0,2018-06-03 08:20:00,False,"See u soon \U0001f1fa\U0001f1f8 (@ Kuwait International Airport in Al Farwānīyah, Al Farwaniyah) ",29.240585,47.970856,Farwaniya,Airport
6176,4310393300.0,2019-01-07 11:13:00,False,I'm at Starbucks in Al Ahmadi w/ @s726_xx @abo0od4gamez ,28.801844,48.06401,Ahmadi,Sabah Al-Ahmad
6177,2733915100.0,2020-06-18 23:27:00,False,I'm at Saad Al Abdullah city ,29.308273,47.721405,Jahra,Saad Al-Abdallah
6178,351285060.0,2019-06-13 21:52:00,False,I'm at مسرح عبدالحسين عبدالرضا in السالمية ,29.34342,48.067333,Hawalli,Salmiya
6179,165753580.0,2019-04-05 16:55:00,True,I'm at KNPC - MAB Refinery ,29.260876,48.021976,Mubarak Al-Kabeer,Wosta
6180,608266000.0,2019-04-27 11:17:00,True,"I'm at The Avenues in Kuwait City, Al Farwaniyah Governorate ",29.318928,47.984737,Capital,Qortuba
6181,406361540.0,2019-12-05 22:35:00,False,They don’t know us anyway 🤷🏽‍♂️  @ Nara Restocafe ,29.34561,48.082745,Hawalli,Salmiya
6182,239353890.0,2018-05-13 06:44:00,False,الحمدلله أولاً وآخراً على عطاياه وتوفيقه وألف مبروك لفوز ولد عمي… ,29.2892,48.05,Hawalli,Bayan
6183,3009065000.0,2018-08-04 12:24:00,True,"✖️ (@ Shuwaikh in Al-Asimah, Al Asimah) ",29.325535,47.944447,Capital,Shuwaikh Industrial - 2
6184,3248137000.0,2019-09-16 12:24:00,False,"I'm at 11 Kh in Khaldeya, Al Asimah ",29.325867,47.97149,Capital,Khalidiya
6185,3316878600.0,2018-11-06 17:44:00,False,Family \U0001f497 (@ Shuwaikh Beach in Kuwait) ,29.360794,47.954525,Capital,Shuwaikh
6186,3258291200.0,2019-09-11 23:39:00,False,"I'm at Bowling Centre in السالمية, Hawalli ",29.340717,48.085236,Hawalli,Salmiya
6187,2990184200.0,2018-01-24 19:58:00,False,I'm at MUG coffee house ,29.099257,48.137238,Ahmadi,Mangaf
6188,338940740.0,2018-12-02 15:58:00,False,نصيحة للكل:إستمتعوا في الحياة ولا تشيبوا فإن الحياة جميلة.. وهي قصيرة!! فأغتنموا كل فرص الفرح و السرور في دنيا… ,29.360605,47.98225,Capital,Hadeyk Al-Soor
6189,360152300.0,2018-06-19 21:06:00,False,"I'm at Al-Raya Center in Kuwait City, Al Asimah ",29.37712,47.990566,Capital,Sharq
6190,404365920.0,2018-04-06 17:44:00,True,I'm at Mansouriya in Al-Asimah ,29.356781,47.99636,Capital,Mansouriya
6191,347486300.0,2018-04-02 11:09:00,False,"I'm at Al-Surra in As-Surrah, Al Asimah ",29.31342,48.001335,Capital,Surra
6192,854552500.0,2019-12-13 23:04:00,True,"I'm at HUB's Cafe in Al Kuwayt, Al Asimah ",29.389261,47.98772,Capital,Sharq
6193,413840640.0,2018-04-21 21:09:00,True,"I'm at Oxygen Fitness Gym in Jabriya, Hawalli w/ @abd_alnajem ",29.323126,48.017845,Hawalli,Jabriya
6194,403338050.0,2019-06-13 22:47:00,False,پیش‌روز هفته سوم لیگ ملت‌های والیبال / بخسی از خبرنگاران و عکاسان استان آذربایجان‌غربی بعد از رفتارهای افتضاح رواب… ,29.343801,48.083393,Hawalli,Salmiya
6195,1629865700.0,2019-12-18 00:12:00,False,I'm at العبدلي ,29.947914,47.695408,Jahra,Al-Rawdatain
6196,461493630.0,2018-03-30 20:01:00,True,"I'm at Bartone in Kuwait City, Al Kuwayt ",29.38448,47.99151,Capital,Sharq
6197,461493630.0,2020-09-25 20:26:00,True,"I'm at Bartone in Kuwait City, Al Kuwayt w/ @fahadalsayer_ ",29.38452,47.991467,Capital,Sharq
6198,836517800.0,2019-09-06 21:58:00,True,"I'm at Caribou Coffee in Qortuba, Al Asimah ",29.313124,47.984985,Capital,Qortuba
6199,2509952000.0,2017-12-28 19:25:00,False,"I'm at Baking Tray - @victusfood in Sharq, Kuwait ",29.382187,47.99029,Capital,Sharq
6200,2440510200.0,2019-04-28 15:22:00,False,"I'm at Cinescape - @mall360 in Kuwait City, Mubarak Al-Kabeer ",29.321579,47.97294,Capital,Khalidiya
6201,4498553300.0,2019-09-23 13:35:00,False,I'm at College Of Business Administration - الشدادية in Al Farwaniyah Governorate ,29.254744,47.89851,Farwaniya,Farwania Region
6202,2843618000.0,2018-10-07 12:27:00,False,#necklace #jewelry #jewelry #accessories #smycken #crystals #design #lyxaccessory #earrings #bracelets #ring\u2026 ,29.377096,47.9904,Capital,Sharq
6203,2986129000.0,2019-08-20 21:10:00,False,"I'm at Grand Avenue in Kuwait, Al ‘Āşimah w/ @asuiiix ",29.303116,47.93835,Farwaniya,Al-Rai
6204,1166900200.0,2019-06-05 23:04:00,False,I'm at مدينة الشيخ جابر الاحمد in Kuwait City ,29.341185,47.941998,Capital,Shuwaikh Industrial - 1
6205,3555557600.0,2019-01-25 18:16:00,True,"I'm at مزرعة البحيرة الزرقاء in Al ‘Abdalīyah, Al Asimah w/ @mutairi08 ",30.033085,47.77883,Jahra,Abdaly
6206,2843561200.0,2018-08-10 18:14:00,True,"I'm at العارضية in Ardiya, Al Farwaniyah Governate ",29.28917,47.89879,Farwaniya,Ardhiya
6207,210593940.0,2017-12-29 22:04:00,True,"I'm at 360\xb0 @Mall360 in Kuwait City, Al Asimah ",29.267704,47.992706,Hawalli,Zahra
6208,746049860.0,2018-10-30 21:04:00,False,walking\U0001f6b6\U0001f3fb‍♀️ (@ ممشى ضاحية عبدالله المبارك) ,29.247126,47.906815,Farwaniya,Farwania Region
6209,2950125800.0,2018-03-23 19:27:00,True,Gathering \U0001f49e (@ Granada Block 1) ,29.313272,47.879513,Capital,Gharnada
6210,4866738700.0,2018-06-28 21:35:00,False,I'm at Masaha 13 in Industrial shuwaikh w/ @khaleed_saleh5 @aalmansour21_ ,29.341402,47.938305,Capital,Shuwaikh Industrial - 1
6211,383237540.0,2018-05-29 22:35:00,False,"I'm at Starbucks in Sālimīyah, Muḩāfaz̧at Ḩawallī ",29.33924,48.06585,Hawalli,Salmiya
6212,131675640.0,2018-12-23 13:06:00,False,\U0001f4aeالسلام عليكم\U0001f4ae'♦سديري دبل فيس (اسود ورمادي غامج) فقط لا يوجد الوان اخرى♦'متوفر مقاسات من XS الى 5XL'متوفر… ,29.278,47.996,Hawalli,Zahra
6213,386688200.0,2018-01-08 20:52:00,False,I'm at CAF cafe ,29.376312,47.97846,Capital,Sharq
6214,3309928400.0,2018-05-21 20:43:00,False,I'm at ستاربكس in Salmiya ,29.328598,48.090477,Hawalli,Salmiya
6215,2713851600.0,2018-08-14 09:40:00,False,We are pleased to announce our upcoming Course on Fundamental Approaches to Measure Value of Private Sector Compan… ,29.301668,48.086815,Hawalli,Salwa
6216,373435580.0,2019-09-23 19:36:00,False,The interiors of the house features a simple palette of ethereal white and natural woods. The straight and minimal… ,29.276428,48.06697,Hawalli,Mishref
6217,1854880300.0,2018-10-31 20:43:00,False,"I'm at VOL.1 in Kuwait, Al Kuwayt ",29.341793,47.94266,Capital,Shuwaikh Industrial - 1
6218,231558740.0,2019-10-26 16:02:00,True,@DrAlbesharah الله يبارك فيك يالغالياللهم امين,29.333252,48.092407,Hawalli,Salmiya
6219,352732830.0,2020-05-03 00:17:00,False,جميل جدا أن توصل طلبية القهوة إلى زبون ويهديك هذه المخطوطة الرائعة...شكرا لجميل الخُلق والخّلق والخط حسين مقيم… ,29.219519,48.101746,Mubarak Al-Kabeer,Fineitees
6220,1942187800.0,2018-07-10 15:08:00,False,بعض المشاعر غير مهيأة للمشاركة وغير مهيأه لإظهارها بس خليها في رأسك إلين تنسى أو تتغير.,29.284271,47.92571,Farwaniya,Ardhiya - 6
6221,3315490800.0,2018-06-13 22:52:00,False,I'm at K'285 ,28.634031,48.32254,Ahmadi,Sabah Al-Ahmad Al-Bahrya
6222,1608887600.0,2018-01-30 19:30:00,False,I'm at VOL.1 in Kuwait ,29.341793,47.94266,Capital,Shuwaikh Industrial - 1
6223,488256030.0,2018-04-12 00:04:00,False,كل عام وانا بخير وتصبحون ع خير\U0001f61c (@ القيروان in Kuwait City) ,29.302704,47.79934,Jahra,Qairawan
6224,18549170.0,2018-11-30 17:56:00,True,"The man who has brought joy to so many people’s hearts, Mr. Abdulrahman Alfarsi. What an honor and pleasure it is t… ",28.75865,48.32211,Ahmadi,Shalihat
6225,227638910.0,2018-11-04 18:08:00,False,#للبيع في #مشرف#بيت جديد نظام أدوارشارع واحدالمساحة 375 متر4 أدوار مفصولة من ضمنهم السردابكل دور 4 غرف من… ,29.3697,47.9783,Capital,Qibla
6226,260845420.0,2019-10-05 19:26:00,True,I'm at Cinema Cinescape ,29.339844,48.073074,Hawalli,Salmiya
6227,1136116400.0,2020-04-25 16:44:00,True,"I'm at Al-Qusor in Kuwait, Al Asimah ",29.221489,48.08319,Mubarak Al-Kabeer,Al-Qusour
6228,2280392400.0,2018-02-08 16:05:00,False,"I'm at Arabica % (Arraya Centre) in Kuwait City, Al Asimah ",29.376942,47.990574,Capital,Sharq
6229,3213998300.0,2019-06-27 18:18:00,False,"I'm at Starbucks in Al-Andalus, Al Asimah w/ @sotaibi7x @aldulimi__ ",29.301489,47.901245,Farwaniya,Andalous
6230,564738100.0,2018-12-09 23:07:00,False,"I'm at Murouj in Sabhan, Kuwait City, Mubarak Al-kabeer ",29.26077,48.02197,Mubarak Al-Kabeer,Wosta
6231,4928546000.0,2019-07-11 17:01:00,False,"I'm at Al-@AmiriHospital in Kuwait City, Al Asimah ",29.388258,47.98795,Capital,Sharq
6232,870421800.0,2018-12-06 23:22:00,False,I'm at Jalboot Village in Al Ahmadi ,28.680159,48.37184,Ahmadi,Sabah Al-Ahmad Al-Bahrya
6233,616520450.0,2020-08-18 19:48:00,False,.تنظُر إلى السَّماء فلا تجد ما تقوله، فتبتسم لأنك تعلم أن الله يعلم 👌🏻 @ الكويت - Kuwait ,29.386686,47.990654,Capital,Sharq
6234,2489922300.0,2018-11-20 22:51:00,False,عضيدي ❤️\U0001f947#الكويت #السعوديه #البحرين #قطر #عمان #الامارات #الاكسبلور ||#explore @ Faheel ,29.081036,48.123108,Ahmadi,Fahaheel
6235,2489922300.0,2018-06-28 01:10:00,False,kum_vip #يستاهل_المتابعه @ Kuwait ,29.166668,47.6,Jahra,Kabed
6236,715042900.0,2020-09-15 10:53:00,False,ما أحس إلا أنه بيتي الثاني❤️. (@ مستشفى الجهراء - قسم الجراحه) ,29.337128,47.678368,Jahra,Qasr
6237,3161512700.0,2018-02-03 13:49:00,True,"I'm at Zahra in Al-Zahrā', Al Asimah ",29.278164,47.9965,Hawalli,Zahra
6238,4502051000.0,2018-11-03 21:56:00,True,"I'm at @AlShaheedPark in Kuwait City, Al Kuwayt ",29.369656,47.993584,Capital,Hadeyk Al-Soor
6239,2685042200.0,2019-01-04 22:16:00,True,"I'm at \xdcshk in Kuwait City, Al Kuwayt ",29.380655,47.991516,Capital,Sharq
6240,724436500.0,2019-06-13 19:07:00,False,🏢 گروه مشاوره سلیم خلیلی برگزار کننده  دوره مدیریت کلینیک (Healthcare MBA) میزبان شما در 22 امین نمایشگاه ایران هلث… ,29.342484,47.912327,Capital,Shuwaikh Education
6241,2986934000.0,2019-11-05 09:23:00,False,I'm at Starbucks - @rramhkwt ,29.169058,48.09927,Ahmadi,Egaila
6242,3276646400.0,2018-09-25 16:00:00,False,"I'm at الأڤنيوز in Kuwait City, Al Farwaniyah Governorate ",29.302351,47.93285,Farwaniya,Al-Rai
6243,1874995800.0,2018-02-20 10:28:00,False,I'm at كلية العلوم  - جامعة الكويت in Al Asimah ,29.324617,47.97136,Capital,Khalidiya
6244,520417600.0,2019-04-07 21:07:00,False,"I'm at مطار الكويت الدولي in Al Farwānīyah, Al Farwaniyah ",29.267788,47.992645,Hawalli,Zahra
6245,3010417700.0,2018-03-07 11:43:00,False,"I'm at Saveco in Al-Rai, Al-Asimah ",29.315369,47.95703,Farwaniya,Al-Rai
6246,4819246000.0,2019-10-21 17:16:00,False,I'm at Starbucks in Hawalli ,29.340649,48.02599,Hawalli,Hawalli
6247,2156054000.0,2018-05-26 20:27:00,True,".@mabarrak Graduation \U0001f393 (@ Jumeirah Messilah Beach Hotel &amp; Spa - Messilah 1 - @jumeirahmb in Messila, مبارك الكبير) ",29.268442,48.08759,Mubarak Al-Kabeer,Sabah Al-Salem
6248,600801800.0,2018-12-26 16:57:00,False,"I'm at % Arabica Abu Al-Hasaniya in Abu Al-Hasaniya, Mubarak Al-Kabeer Governorate ",29.19516,48.109615,Mubarak Al-Kabeer,Abu Ftaira
6249,4069624000.0,2018-04-11 12:20:00,False,I'm at قاعه C104 ,29.343082,48.02313,Hawalli,Hawalli
6250,226999730.0,2019-06-26 22:49:00,False,Wish you a happy life @ صالة مراد بهبهاني للأفراح ,29.349886,48.01799,Hawalli,Sha'ab
6251,514766620.0,2018-06-25 21:42:00,False,"I'm at The Avenues in Kuwait City, Al Farwaniyah Governorate ",29.302303,47.93017,Farwaniya,Al-Rai
6252,529353860.0,2018-03-06 18:22:00,False,الحب\U0001f926\U0001f3fb‍♀️\U0001f499 (@ Caesar in Hawalli Governorate) ,29.338123,48.079998,Hawalli,Salmiya
6253,3018888400.0,2018-06-15 16:00:00,True,I'm at Starbucks in Mubarak Al-Kabeer ,29.202236,48.049873,Mubarak Al-Kabeer,South Wosta
6254,325995000.0,2020-02-02 10:31:00,False,For training and development shit (@ Kuwait Airways Headquarters in Kuwait) ,29.256046,47.96914,Farwaniya,Airport
6255,2918878700.0,2018-01-23 19:23:00,False,"I'm at \xdcshk in Kuwait City, Al Kuwayt ",29.38073,47.991558,Capital,Sharq
6256,1359977600.0,2019-08-05 01:46:00,False,Enjoying every sip 😋 😋😋😋😋 @ Kuwait City ,29.3697,47.9783,Capital,Qibla
6257,1849440900.0,2018-11-07 19:19:00,False,I'm at Kuwait Riding Center in sabhan ,29.24987,48.01072,Mubarak Al-Kabeer,Wosta
6258,4874767400.0,2018-12-13 11:10:00,False,صباغ وديكورات ورق جدران كنوز 66007071k يوجد احدث التصاميم #فايبر_جلاس #باركية_أرضيات_خشبيه #جام #الكويت #الكويتيات… ,29.081121,48.135803,Ahmadi,Fahaheel
6259,2805902300.0,2018-02-06 19:46:00,False,I'm at خط فحيحيل ,29.324795,48.04464,Hawalli,Jabriya
6260,2476786000.0,2019-09-13 22:17:00,True,"I'm at @AlHamraTower in Sharq, Kuwait ",29.3794,47.993084,Capital,Sharq
6261,4604396000.0,2018-09-04 08:49:00,False,I'm at جامعة الكويت _ كلية الحقوق ,29.342428,47.91556,Capital,Shuwaikh Education
6262,278162080.0,2018-04-06 20:21:00,True,"I'm at Salhiya Complex in Kuwait City, Al Asimah ",29.36317,47.96644,Capital,Qibla
6263,291952670.0,2018-04-02 17:08:00,False,I'm at Arabica % Shuwaikh in Shuwaikh ,29.342106,47.939472,Capital,Shuwaikh Industrial - 1
6264,2695349500.0,2019-10-18 03:41:00,True,I'm at بحضن فراشي العجيب 🔥💘 ,29.298967,48.07539,Hawalli,Salwa
6265,1435957200.0,2019-11-21 22:27:00,False,I'm at ابو الحصانية ,29.212156,48.103645,Mubarak Al-Kabeer,Abu Ftaira
6266,445684130.0,2018-01-04 19:11:00,False,I'm at سينسكيب in Salmiya ,29.340755,48.074192,Hawalli,Salmiya
6267,342382430.0,2019-12-25 18:35:00,False,"I'm at % Arabica in Kuwait City, Al Asimah w/ @fnq98 ",29.376986,47.990704,Capital,Sharq
6268,2459510000.0,2019-01-09 18:06:00,False,"I'm at Bunka in Kuwait City, Al Kuwayt ",29.377457,47.97065,Capital,Qibla
6269,2507232800.0,2018-07-10 08:03:00,False,"I'm at Starbucks in Kuwait City, Al Asimah Governrate ",29.382599,47.99605,Capital,Sharq
6270,2912651000.0,2019-11-10 10:18:00,False,I'm at CAF -Aum in Al Ahmadi w/ @talalx99 ,29.164177,48.09919,Ahmadi,Egaila
6271,405547400.0,2019-10-07 00:10:00,False,#اليوم_السابع | 46 عاما على يوم الكرامة.. صور لأعظم لحظات التاريخ المصرى#نصر_اكتوبر @ Kuwait City ,29.3697,47.9783,Capital,Qibla
